2020-03-26 00:54:15.4055481585151640.0,735273.0,736002.0,735088.0,735609.0,26.06214734000004
2020-03-26 00:54:30.4213741585151655.0,735609.0,735958.0,734709.0,734997.0,51.30091541000001
2020-03-26 00:54:45.9377801585151670.0,735098.0,735622.0,734687.0,735076.0,27.88049283000004
2020-03-26 00:55:01.4498891585151685.0,734983.0,734983.0,733750.0,734892.0,41.596593540000065
2020-03-26 00:55:15.4645561585151700.0,734779.0,735519.0,734668.0,735029.0,33.156677890000054
2020-03-26 00:55:30.9808691585151715.0,735000.0,735802.0,735000.0,735072.0,28.390899860000037
2020-03-26 00:55:45.4961381585151730.0,735361.0,735873.0,734809.0,735873.0,37.29309606000004
2020-03-26 00:56:01.0126081585151745.0,735883.0,736622.0,735883.0,736291.0,32.41901950000002
2020-03-26 00:56:16.0284721585151760.0,736535.0,736723.0,735901.0,736121.0,14.179356889999989
2020-03-26 00:56:30.5436991585151775.0,736060.0,736248.0,735146.0,735305.0,25.214583350000037
2020-03-26 00:56:45.5594911585151790.0,735444.0,736436.0,735384.0,735970.0,21.011756339999984
2020-03-26 00:57:00.5753821585151805.0,735970.0,736671.0,735743.0,736393.0,17.02512501999999
2020-03-26 00:57:15.5914841585151820.0,736197.0,736759.0,735991.0,736492.0,14.12329698999999
2020-03-26 00:57:30.6076461585151835.0,736295.0,736500.0,735930.0,736500.0,10.582485799999994
2020-03-26 00:57:45.6234251585151850.0,736500.0,736500.0,735200.0,735359.0,29.824753050000037
2020-03-26 00:58:00.6393051585151865.0,735575.0,735675.0,734772.0,735357.0,31.961701249999997
2020-03-26 00:58:17.1568901585151880.0,735343.0,735638.0,735173.0,735627.0,10.720776559999985
2020-03-26 00:58:30.6709891585151895.0,735629.0,737271.0,735469.0,737097.0,43.79284302999996
2020-03-26 00:58:45.6869581585151910.0,737122.0,737573.0,736495.0,736787.0,30.931246230000042
2020-03-26 00:59:00.7030881585151925.0,736658.0,737570.0,736495.0,737287.0,24.29689686000006
2020-03-26 00:59:15.2183871585151940.0,737516.0,737516.0,736703.0,737322.0,15.119187689999976
2020-03-26 00:59:30.7347441585151955.0,737187.0,738523.0,737187.0,737834.0,32.73492964
2020-03-26 00:59:45.7505591585151970.0,737699.0,738237.0,736664.0,736702.0,47.639357180000026
2020-03-26 01:00:00.2659041585151985.0,736702.0,737417.0,735775.0,736197.0,19.049559310000017
2020-03-26 04:01:02.8656130,0.0,0.0,0.0,0.0,0.0
2020-03-26 05:32:07.1719520,0.0,0.0,0.0,0.0,0.0
2020-03-26 05:32:20.6725811585168320.0,736032.0,737058.0,735567.0,736232.0,30.32882322000004
2020-03-26 05:32:34.1815951585168335.0,736290.0,737670.0,735972.0,736354.0,26.31452449000002
2020-03-26 05:32:47.6956831585168350.0,736888.0,737620.0,736381.0,736979.0,13.588853109999993
2020-03-26 05:33:01.2100011585168365.0,736780.0,737451.0,736701.0,736803.0,9.737341869999984
2020-03-26 05:33:15.2249361585168380.0,736803.0,737175.0,736757.0,736920.0,6.771053659999976
2020-03-26 05:33:30.7308421585168395.0,736797.0,737450.0,736784.0,737122.0,9.917352019999974
2020-03-26 05:33:45.7352751585168410.0,737122.0,737233.0,736667.0,736763.0,10.168633789999994
2020-03-26 05:34:00.7511491585168425.0,736730.0,737299.0,736680.0,737142.0,14.296074079999991
2020-03-26 05:34:15.2666981585168440.0,737142.0,737465.0,737000.0,737345.0,12.271149619999987
2020-03-26 05:34:30.7827551585168455.0,737353.0,737765.0,737259.0,737744.0,6.638870939999993
2020-03-26 05:34:45.2897471585168470.0,737744.0,737899.0,737615.0,737615.0,10.980967589999992
2020-03-26 05:35:00.3055971585168485.0,737824.0,737899.0,737639.0,737662.0,11.891480539999987
2020-03-26 05:35:15.8221991585168500.0,737640.0,737730.0,737115.0,737484.0,18.357932649999995
2020-03-26 05:35:30.3375191585168515.0,737381.0,737544.0,736773.0,736894.0,19.197425190000008
2020-03-26 05:35:45.8553241585168530.0,736916.0,737068.0,736600.0,736600.0,8.34972036999999
2020-03-26 05:36:00.8713021585168545.0,736693.0,736916.0,736551.0,736867.0,4.719956699999995
2020-03-26 05:36:15.8863371585168560.0,736849.0,737041.0,736521.0,736677.0,10.50513546999999
2020-03-26 05:36:30.9022521585168575.0,736786.0,736981.0,736675.0,736981.0,8.305064509999989
2020-03-26 05:36:45.4174781585168590.0,736981.0,737000.0,736708.0,736869.0,6.784255039999989
2020-03-26 05:37:00.4335751585168605.0,736928.0,736996.0,735890.0,735937.0,22.00639402000003
2020-03-26 05:37:15.4372811585168620.0,736230.0,736811.0,735984.0,736272.0,15.771037859999979
2020-03-26 05:37:30.9531441585168635.0,736284.0,736385.0,736064.0,736064.0,5.379436499999998
2020-03-26 05:37:45.9690021585168650.0,736111.0,736213.0,735923.0,736139.0,8.01645417999999
2020-03-26 05:38:00.4844771585168665.0,736093.0,736175.0,735512.0,735512.0,22.074265589999992
2020-03-26 05:38:15.5003991585168680.0,735553.0,736036.0,735500.0,735553.0,17.657676289999984
2020-03-26 05:38:30.5167231585168695.0,735515.0,735650.0,735327.0,735398.0,7.062100209999999
2020-03-26 05:38:45.5324671585168710.0,735398.0,735541.0,735137.0,735301.0,12.14190982999999
2020-03-26 05:39:00.5482951585168725.0,735150.0,735313.0,734958.0,735313.0,10.590565739999983
2020-03-26 05:39:16.0523211585168740.0,735179.0,735681.0,734946.0,735563.0,26.548176049999995
2020-03-26 05:39:30.5637441585168755.0,735518.0,735518.0,734946.0,735218.0,10.770082009999985
2020-03-26 05:39:45.5796041585168770.0,735104.0,735821.0,735104.0,735286.0,10.873596309999986
2020-03-26 05:40:00.5951451585168785.0,735519.0,735688.0,734701.0,734931.0,12.26462349
2020-03-26 05:40:15.6115931585168800.0,734865.0,735024.0,734489.0,734953.0,16.291636069999978
2020-03-26 05:40:31.1276941585168815.0,734939.0,735026.0,734309.0,734705.0,10.460362999999989
2020-03-26 05:40:46.1332921585168830.0,734639.0,735177.0,734563.0,735177.0,12.20208413999999
2020-03-26 05:41:00.6511501585168845.0,735177.0,735196.0,734705.0,735196.0,9.905108129999984
2020-03-26 05:41:15.6670291585168860.0,734927.0,735224.0,734564.0,734879.0,13.417062539999987
2020-03-26 05:41:30.6781361585168875.0,734832.0,735000.0,734719.0,735000.0,5.864239539999995
2020-03-26 05:41:45.1807941585168890.0,735000.0,735179.0,734797.0,735009.0,8.425801489999998
2020-03-26 05:42:00.6984431585168905.0,735179.0,735272.0,734831.0,735253.0,9.719770029999998
2020-03-26 05:42:15.2005951585168920.0,735259.0,735474.0,734993.0,734993.0,15.736889239999993
2020-03-26 05:42:31.2177771585168935.0,735032.0,735388.0,734808.0,734983.0,12.235864599999994
2020-03-26 05:42:45.7330411585168950.0,735018.0,735351.0,735018.0,735300.0,3.5112311999999988
2020-03-26 05:43:00.7491811585168965.0,735300.0,735520.0,735133.0,735438.0,19.885643370000018
2020-03-26 05:43:15.7645921585168980.0,735522.0,735988.0,735464.0,735618.0,17.126121409999993
2020-03-26 05:43:30.7805171585168995.0,735514.0,735729.0,735343.0,735729.0,9.747531599999988
2020-03-26 05:43:45.7833441585169010.0,735711.0,736000.0,735321.0,735321.0,14.42438683999998
